64869;1111110101100101;1111110101100101111111011100111
64870;1111110101100110;1111110101100110110111000010110
64871;1111110101100111;1111110101100111110000110111001
64872;1111110101101000;1111110101101000011001010001100
64873;1111110101101001;1111110101101001011110100100011
64874;1111110101101010;1111110101101010010110111010010
64875;1111110101101011;1111110101101011010001001111101
64876;1111110101101100;1111110101101100000110000110000
64877;1111110101101101;1111110101101101000001110011111
64878;1111110101101110;1111110101101110001001101101110
64879;1111110101101111;1111110101101111001110011000001
64880;1111110101110000;1111110101110000011101010101011
64881;1111110101110001;1111110101110001011010100000100
64882;1111110101110010;1111110101110010010010111110101
64883;1111110101110011;1111110101110011010101001011010
64884;1111110101110100;1111110101110100000010000010111
64885;1111110101110101;1111110101110101000101110111000
64886;1111110101110110;1111110101110110001101101001001
64887;1111110101110111;1111110101110111001010011100110
64888;1111110101111000;1111110101111000100011111010011
64889;1111110101111001;1111110101111001100100001111100
64890;1111110101111010;1111110101111010101100010001101
64891;1111110101111011;1111110101111011101011100100010
64892;1111110101111100;1111110101111100111100101101111
64893;1111110101111101;1111110101111101111011011000000
64894;1111110101111110;1111110101111110110011000110001
64895;1111110101111111;1111110101111111110100110011110
64896;1111110110000000;1111110110000000110101111011101
64897;1111110110000001;1111110110000001110010001110010
64898;1111110110000010;1111110110000010111010010000011
64899;1111110110000011;1111110110000011111101100101100
64900;1111110110000100;1111110110000100101010101100001
64901;1111110110000101;1111110110000101101101011001110
64902;1111110110000110;1111110110000110100101000111111
64903;1111110110000111;1111110110000111100010110010000
64904;1111110110001000;1111110110001000001011010100101
64905;1111110110001001;1111110110001001001100100001010
64906;1111110110001010;1111110110001010000100111111011
64907;1111110110001011;1111110110001011000011001010100
64908;1111110110001100;1111110110001100010100000011001
64909;1111110110001101;1111110110001101010011110110110
64910;1111110110001110;1111110110001110011011101000111
64911;1111110110001111;1111110110001111011100011101000
64912;1111110110010000;1111110110010000001111010000010
64913;1111110110010001;1111110110010001001000100101101
64914;1111110110010010;1111110110010010000000111011100
64915;1111110110010011;1111110110010011000111001110011
64916;1111110110010100;1111110110010100010000000111110
64917;1111110110010101;1111110110010101010111110010001
64918;1111110110010110;1111110110010110011111101100000
64919;1111110110010111;1111110110010111011000011001111
64920;1111110110011000;1111110110011000110001111111010
64921;1111110110011001;1111110110011001110110001010101
64922;1111110110011010;1111110110011010111110010100100
64923;1111110110011011;1111110110011011111001100001011
64924;1111110110011100;1111110110011100101110101000110
64925;1111110110011101;1111110110011101101001011101001
64926;1111110110011110;1111110110011110100001000011000
64927;1111110110011111;1111110110011111100110110110111
64928;1111110110100000;1111110110100000000111011001100
64929;1111110110100001;1111110110100001000000101100011
64930;1111110110100010;1111110110100010001000110010010
64931;1111110110100011;1111110110100011001111000111101
64932;1111110110100100;1111110110100100011000001110000
64933;1111110110100101;1111110110100101011111111011111
64934;1111110110100110;1111110110100110010111100101110
64935;1111110110100111;1111110110100111010000010000001
64936;1111110110101000;1111110110101000111001110110100
64937;1111110110101001;1111110110101001111110000011011
64938;1111110110101010;1111110110101010110110011101010
64939;1111110110101011;1111110110101011110001101000101
64940;1111110110101100;1111110110101100100110100001000
64941;1111110110101101;1111110110101101100001010100111
64942;1111110110101110;1111110110101110101001001010110
64943;1111110110101111;1111110110101111101110111111001
64944;1111110110110000;1111110110110000111101110010011
64945;1111110110110001;1111110110110001111010000111100
64946;1111110110110010;1111110110110010110010011001101
64947;1111110110110011;1111110110110011110101101100010
64948;1111110110110100;1111110110110100100010100101111
64949;1111110110110101;1111110110110101100101010000000
64950;1111110110110110;1111110110110110101101001110001
64951;1111110110110111;1111110110110111101010111011110
64952;1111110110111000;1111110110111000000011011101011
64953;1111110110111001;1111110110111001000100101000100
64954;1111110110111010;1111110110111010001100110110101
64955;1111110110111011;1111110110111011001011000011010
64956;1111110110111100;1111110110111100011100001010111
64957;1111110110111101;1111110110111101011011111111000
64958;1111110110111110;1111110110111110010011100001001
64959;1111110110111111;1111110110111111010100010100110
64960;1111110111000000;1111110111000000010111001010000
64961;1111110111000001;1111110111000001010000111111111
64962;1111110111000010;1111110111000010011000100001110
64963;1111110111000011;1111110111000011011111010100001
64964;1111110111000100;1111110111000100001000011101100
64965;1111110111000101;1111110111000101001111101000011
64966;1111110111000110;1111110111000110000111110110010
64967;1111110111000111;1111110111000111000000000011101
64968;1111110111001000;1111110111001000101001100101000
64969;1111110111001001;1111110111001001101110010000111
64970;1111110111001010;1111110111001010100110001110110
64971;1111110111001011;1111110111001011100001111011001
64972;1111110111001100;1111110111001100110110110010100
64973;1111110111001101;1111110111001101110001000111011
64974;1111110111001110;1111110111001110111001011001010
64975;1111110111001111;1111110111001111111110101100101
64976;1111110111010000;1111110111010000101101100001111
64977;1111110111010001;1111110111010001101010010100000
64978;1111110111010010;1111110111010010100010001010001
64979;1111110111010011;1111110111010011100101111111110
64980;1111110111010100;1111110111010100110010110110011
64981;1111110111010101;1111110111010101110101000011100
64982;1111110111010110;1111110111010110111101011101101
64983;1111110111010111;1111110111010111111010101000010
64984;1111110111011000;1111110111011000010011001110111
64985;1111110111011001;1111110111011001010100111011000
64986;1111110111011010;1111110111011010011100100101001
64987;1111110111011011;1111110111011011011011010000110
64988;1111110111011100;1111110111011100001100011001011
64989;1111110111011101;1111110111011101001011101100100
64990;1111110111011110;1111110111011110000011110010101
64991;1111110111011111;1111110111011111000100000111010
64992;1111110111100000;1111110111100000100101101000001
64993;1111110111100001;1111110111100001100010011101110
64994;1111110111100010;1111110111100010101010000011111
64995;1111110111100011;1111110111100011101101110110000
64996;1111110111100100;1111110111100100111010111111101
64997;1111110111100101;1111110111100101111101001010010
64998;1111110111100110;1111110111100110110101010100011
64999;1111110111100111;1111110111100111110010100001100
65000;1111110111101000;1111110111101000011011000111001
65001;1111110111101001;1111110111101001011100110010110
65002;1111110111101010;1111110111101010010100101100111
65003;1111110111101011;1111110111101011010011011001000
65004;1111110111101100;1111110111101100000100010000101
65005;1111110111101101;1111110111101101000011100101010
65006;1111110111101110;1111110111101110001011111011011
65007;1111110111101111;1111110111101111001100001110100
65008;1111110111110000;1111110111110000011111000011110
65009;1111110111110001;1111110111110001011000110110001
65010;1111110111110010;1111110111110010010000101000000
65011;1111110111110011;1111110111110011010111011101111
65012;1111110111110100;1111110111110100000000010100010
65013;1111110111110101;1111110111110101000111100001101
65014;1111110111110110;1111110111110110001111111111100
65015;1111110111110111;1111110111110111001000001010011
65016;1111110111111000;1111110111111000100001101100110
65017;1111110111111001;1111110111111001100110011001001
65018;1111110111111010;1111110111111010101110000111000
65019;1111110111111011;1111110111111011101001110010111
65020;1111110111111100;1111110111111100111110111011010
65021;1111110111111101;1111110111111101111001001110101
65022;1111110111111110;1111110111111110110001010000100
65023;1111110111111111;1111110111111111110110100101011
65024;1111111000000000;1111111000000000111010011010110
65025;1111111000000001;1111111000000001111101101111001
65026;1111111000000010;1111111000000010110101110001000
65027;1111111000000011;1111111000000011110010000100111
65028;1111111000000100;1111111000000100100101001101010
65029;1111111000000101;1111111000000101100010111000101
65030;1111111000000110;1111111000000110101010100110100
65031;1111111000000111;1111111000000111101101010011011
65032;1111111000001000;1111111000001000000100110101110
65033;1111111000001001;1111111000001001000011000000001
65034;1111111000001010;1111111000001010001011011110000
65035;1111111000001011;1111111000001011001100101011111
65036;1111111000001100;1111111000001100011011100010010
65037;1111111000001101;1111111000001101011100010111101
65038;1111111000001110;1111111000001110010100001001100
65039;1111111000001111;1111111000001111010011111100011
65040;1111111000010000;1111111000010000000000110001001
65041;1111111000010001;1111111000010001000111000100110
65042;1111111000010010;1111111000010010001111011010111
65043;1111111000010011;1111111000010011001000101111000
65044;1111111000010100;1111111000010100011111100110101
65045;1111111000010101;1111111000010101011000010011010
65046;1111111000010110;1111111000010110010000001101011
65047;1111111000010111;1111111000010111010111111000100
65048;1111111000011000;1111111000011000111110011110001
65049;1111111000011001;1111111000011001111001101011110
65050;1111111000011010;1111111000011010110001110101111
65051;1111111000011011;1111111000011011110110000000000
